1
-5.901115390444205,7.013784784546477,-2.01351749214224,2.8664552869896536,9.256889113270503,2.1601338603512943,-8.59994651059357,-7.268591195288312,7.692676418675081,-2.3270125901720746,6.08943885584441,2.9020492707056498,2.6110257548151488,7.864268847467699,6.783528857593051,-8.590691225437546,-9.229191861104631,-4.340209448196372,8.803306025340511,-2.8758641237224776,-3.9224742409728037,8.784894160606246,8.274104632328385,0.7993841828564303,-8.617654136231403,-8.381297484270583,7.5343575729643355,-7.026658845673435,-9.240559495824405,5.110209941921456,-4.134646858837834,-5.150686074657007,1.318864023479044,-1.78724590328253,1.5861813986692965,6.985441263091655,5.821103757528478,2.4809785176104526,-9.96246076109739,-3.6676495203950115,-2.0259491831811687,7.055188859005327,1.1064437035849757,-9.278357955945554,-5.233886761149842,-9.174733195271099,2.4801844727563207,-5.545924276096872,-6.726958490750794,-6.713600775890511,6.443155183761675,4.3621845338174055,8.852802504851521,-9.09284411202421,5.878218186127722,2.8384135061937847,1.826385333673695,-8.677007214307073,5.18014534259358,-5.556289495868308,4.482911643554752,2.8780938071133555,8.204119070079706,5.816405654786134,0.7265036661920021,0.3472555420578427,7.479870217303731,9.731260682269681,4.9288430487937696,5.728701384768641,3.322913447844,8.141118741206178,6.8669627140192375,-8.857301591290769,1.0688092146832258,5.083408408413348,-8.455223034296925,-9.19455810067614,4.464451302866932,0.36639695809981987,-1.0513736827722386,-8.348138395161246,2.2904967399405063,-7.77343110594253,0.17060397901206237,-4.891529547054736,9.476798492654876,1.752008911139347,6.354011053450488,-8.204680732248566,-3.453652188886746,-2.4444765922305978,5.667636461355702,-5.585152467403171,7.239582034548043,-4.849553488589617,9.267678910203422,9.81590197471041,-8.955789814392023,9.581002062756582
-4.649193886778713,-6.478311925548095,-5.172626380623695,-7.112708685518148,3.5041990620227104,-8.693332674774524,-5.411342153983774,9.194819317786354,-7.4908349489188275,0.1578501307329372,5.944004070469779,4.905678307753618,8.536770627237381,-2.0299058206572713,5.917109834333855,9.01181366531264,0.24700583417859967,-1.5241473116514257,2.8921880359311825,9.138069138569303,-5.963841219847361,0.26125013699095767,-6.145905119628521,-6.894884737995188,-7.927847723409538,-5.764721119884209,8.562222147777774,-2.3268798451745187,0.5737870108537777,4.001858426412383,-4.881809895279277,3.877798385762066,7.541666443888829,8.91807218370014,-8.173178555688807,-2.218974202781416,7.921837291595118,-9.693689680880667,4.716898312920314,7.112493068864843,-7.0695903390479735,4.295847463242961,-5.205005711758684,-4.23959706704453,-5.9183542492325,3.8755787791428773,8.659641044381136,5.842660814446896,1.115108640754059,-6.465883627730347,-2.7216271208936487,6.483903706331823,-0.003464172941926691,8.829303843497346,-7.7180538832774825,1.6678869349815955,5.056908650259118,2.217250203822319,-1.6921317241854705,9.243993812640106,-0.8031311399432344,5.264078295631823,-5.820363880110467,8.63414542838369,2.223239913945589,-3.8141410767440043,-6.580623990765602,-5.956462385250527,-2.3329022190062716,-9.529231796150517,2.619320107720803,8.993920410350643,3.0758377907759034,-9.683343417524647,2.9833009575953398,-6.683743986779838,-0.25527323161538895,-3.297840569913131,4.827645095384179,4.099157428459181,2.560903232879264,-7.844964098625134,-9.23894620297693,7.955203989288545,-5.9888931171935695,3.9174068684423666,-4.708618073593436,-1.7536347590426775,0.9383809938080017,-6.059910982899892,9.356069092674705,5.604479195020884,-7.955727566720294,-9.872064788529844,-9.466149955858123,9.657533475556932,-0.4861341874051366,8.786604124578997,-5.134553844334202,-1.604617326071624
-1.0516035609724312,-4.157631103465002,6.035069194365146,2.0673966055890283,-6.925905105581314,-6.592222831914317,-8.435273555143638,-3.2466064164037967,-2.4226846521651835,-7.089648075885096,-3.580387964019569,2.4925363691712157,7.271506423882041,-9.597028210358312,3.4512939820302826,0.47635548923145166,1.353399019404268,3.491728548730295,7.310829181377116,-1.1289356608956886,1.1694438767315933,2.402425945126927,1.1097880483147105,0.5150214655819791,-4.348304629469279,0.41286852428790155,1.9798294630219093,-2.474340336499587,1.9505586447126504,2.990293353990479,-3.296132371031513,6.3693812934152945,5.807575294722884,0.6444097730264193,4.187500821148911,2.5201740217364907,8.54103600903466,2.8204107901217217,3.0382816439223177,0.7458586921962933,-9.326189279040346,9.012885581662317,-6.10679103435724,7.213845552850664,-4.854426913561163,-4.505983341064336,9.614789601479199,8.004485777087108,9.452436762141964,9.284296286131358,5.746320871730832,7.989186509255539,9.935473419877788,5.409436267358302,-5.573413272179392,-2.7757873999885714,9.57215589485553,9.279603594364051,9.21391625023437,-4.079639937542028,-3.9717421437003093,5.952882288928926,-4.063402648356944,-1.0995225209786383,-1.5666235795409769,8.090329286669792,-9.746306360548777,2.8383306217936415,-6.6258012892635065,4.323278151980698,9.365832564760726,3.3937831840371135,7.713973118887537,-3.153602439621819,-0.12272533870624258,9.75636079081156,7.995744775850941,-6.4036672796555045,-2.291281193102801,-3.6126858858349546,3.038102828597907,-1.4806274148032976,3.889955580968156,6.838677175357752,6.936077404379105,-8.838518657437554,9.527331456411247,-5.968667248007096,-2.9308408409170923,9.353271063563131,-5.88038218425476,-4.2562807341737585,-1.3683379021234856,3.6589453908914606,-5.691971727067671,1.8938392469170306,9.181485475604074,-2.5984626306215075,-2.0058716585146534,-4.814197095641061
-0.165052224517364,5.474115411491198,-9.50766302465478,3.721537930173062,-7.297632946883006,1.4744531898649313,-4.093358545620327,0.30956518161753976,3.22634693280612,7.318029417732134,-6.054520966370102,8.364321228017321,-6.496612595804281,-3.7432333192875618,-7.822177708284695,-9.62224473651544,-8.309989367262862,2.8982714924389814,-7.437575038357247,-6.131769208037001,-4.120406779122918,1.7670530176080064,-3.6275052443418376,-6.875837759872791,1.566224200150284,-8.455917945618282,4.616296830452013,6.0135842812310685,6.562440436234972,-5.274628309756584,9.952931664184412,-8.01928768830269,2.560303893799521,9.831695469580374,1.370872945105429,-8.392374107644976,-7.878733740306019,1.2841579324059254,-0.9306594408538604,-5.106219270606005,-2.4374964426699393,-9.124603529734099,4.992227080611979,-2.330777370224652,5.851091929174736,5.32238905395992,-2.425695092357012,-4.016481237200469,-5.355009281158562,6.706276279419853,-6.4834417386258,-2.3610380460850617,4.132254882732589,-7.948469962369284,5.3950138642983845,6.654458984163412,5.983693975440152,9.100672258064833,-3.722199670306159,9.972686958610339,-5.492873585671938,5.949880323078533,6.330425365440256,6.228013513129827,5.282482870048204,-6.183891765830644,-0.6952757300498398,-7.600085473080231,-4.224703302232166,5.200683526634364,5.435008762762791,1.275424792597331,9.131088930198974,-4.5190878450953935,-0.30421212323798485,4.920248343960672,-4.759315148728815,9.081591262789303,5.186657317853713,-1.560829601814401,3.7098592723627135,-7.729297634633518,6.673556162643909,6.569813794021762,3.233542612140452,-7.093597141680266,-4.910934470126773,-7.291262108222181,-6.507288460265359,-3.0790488634130986,7.570455332107866,8.282511776248828,0.9453352008414981,2.2021110688746415,-3.390149746382331,3.117156221126118,-0.9122993453502701,-4.914313579258733,-4.889557252130858,-6.05556440155911
-8.117899504563969,-4.675189393004993,3.432023142822512,-2.7716046443062243,8.917040448060604,6.69710559129831,0.08626933979371998,6.80181118805152,-6.870083413196076,4.248901065963437,6.591375077447697,9.180815423062128,-3.21275935853855,2.2161715089615175,-4.939472104885942,-5.2845028507911636,8.386780195959972,-1.256414992741373,-4.243676983188798,-3.4532328176424336,9.445952273672734,-6.355641475772149,2.8472190615413755,-6.828826314948293,-9.529421964619376,3.901469222305792,-0.4395884371811505,6.361717225323499,1.0385275805294913,5.96287463174634,-9.904924050667795,2.820740862853153,8.824213149838755,-4.418751139766417,-8.465628588287881,-2.4528949141879774,-7.6151004910788895,5.884578060254411,-1.5884907265317239,-8.030373561579333,4.192002688118897,-2.6951126697891663,5.318277230430926,-4.4974495039499,-4.524078232328462,0.5086357243406585,-1.8458959409701148,-9.104209375345159,7.350715605906377,-2.870969853388157,9.78769679912035,-9.964762463392526,-1.2153065183612064,6.709014682861284,7.488240142278105,-8.74772304876011,8.084908092985991,6.192878984613436,5.194674428579072,-2.3423420179940386,-2.547957301384491,4.865629319086629,1.9721255058109914,-0.4325210380327249,-8.704218406438178,-5.633808947040471,-9.753108928108315,-9.72364150302074,1.5377907882896054,7.985492733452531,-2.699422787830077,8.219095348298573,-5.1219954466392,-4.912080555007609,-4.648536281829749,-9.152616639552356,4.631108095694309,2.1526839305600536,2.2755240412905575,2.0623907696522004,0.4148202444864868,0.46448429927087176,6.499234726194906,3.7340410259067784,-8.114997347422563,-4.806999127202438,-5.950539821892933,-2.501141199761882,-5.362881716862924,7.53839285791334,0.31264325507379453,8.418574763862086,-4.337718882250552,-0.0984096609531413,0.9127851935835523,-1.0735464043041425,6.754760287151196,4.96729386641614,1.150507149091906,3.6613073823181974
9.793031646001268,-4.400953820945275,5.471934430386504,0.6416171486019238,-5.106449136676474,-3.9686471266376326,0.5153115199840705,-4.429625022223576,0.8521144624960542,8.411081997768044,-6.889953357655103,-2.8216601991678925,-4.1480242819279445,6.290733934733854,-4.183385838337374,-1.3557014512129015,-5.894351860812654,4.594586379107339,1.9186796645752562,7.504988747551039,-7.760581779246096,-6.475027072517497,-2.811418810674649,-7.494823893107611,-8.934577090227886,-2.9644849141687324,-8.851842503948632,-3.639914825322079,-5.933547808702404,1.6451398784292763,-7.516173744616692,-4.9675765177563775,-4.70719658090903,-1.8172872747370405,-2.6034357382856648,2.458477991858139,1.5034760701335603,-8.868679991672401,4.158611229470958,9.682009509049049,-2.995500797884363,-8.897087449730767,3.177141342208177,1.1896612387367256,8.22840692984499,-2.2051975889975655,7.000324216239903,-8.149026938863472,-8.988319669772821,6.281804458358714,-2.7968459949150066,1.7318013913394577,7.929573775150725,-0.9215834633070017,7.599335040376992,-0.6133658153636095,8.314216054035711,-4.443982786422904,-3.1881470300136687,-2.0177459478342064,-3.913115218844389,9.042786236054067,-1.6154008046051889,-5.509874275107984,9.696853041546238,-0.7905154405100667,-5.584088487706955,-0.5197287796311088,3.0225741253185774,0.5221715200459336,9.664478197254208,5.057593352797545,7.375356962107709,7.344330016565721,4.045153905955614,-0.1331400348554581,-9.960308241216403,-4.521004235278195,0.5025593752587714,-2.176352898297864,8.408904025440599,-7.729933995326055,2.1889244450443375,9.849227228829623,3.7827884050579854,6.2413302958370345,-6.212857643348666,-4.259142859369147,-8.365386142495872,-7.2140240702421305,5.5794352505555125,9.833284152785286,2.769388094200222,9.946246318348408,9.189083316298674,2.5032282217716926,-8.555838459061105,6.497377588776413,-3.970604246349117,9.259350596945701
-6.974405688400331,2.0240713710554097,7.768155100124186,6.801909319433289,1.9317873769800755,-5.654661234505205,-1.4817600693161879,7.865251529182199,8.679768846262686,2.4123805880962674,-1.400082770968428,-1.5040608539860756,-5.605189713262149,9.521992323152904,-7.094222401383341,-4.791491481299319,1.4933380918568613,2.310064562547879,2.674913900656467,6.123338900850154,-5.2274332586232175,-3.111615619100352,6.730039213623542,2.602279361345488,-3.310877799390701,-5.97003700761348,2.382169259974905,5.628535999271239,-2.341123941626881,7.867046041633966,-7.088591506261277,-7.414716062319697,-5.672421525228948,3.2824067999684754,-0.41356181835725714,-3.5660749977840034,-1.725367257446642,-0.2522299411492419,4.849680687165758,-6.819888013348423,4.548249001399141,-9.699195437193943,0.4239214360322343,5.120456140282638,3.5309697215484483,-9.861530138978283,7.065736672133006,7.9963901964452475,-3.951025482770927,5.749477278236409,-1.5199970996455185,-6.289492137395698,4.6492099058975285,2.5197856995331733,-1.696781651481686,3.634160291069355,-6.59982831443018,-2.6919742649603196,-2.6737920748457444,8.586606744666351,1.513283769045966,-9.45804788595485,6.754094718874576,6.371447715085942,6.455559802198245,2.8379269990715272,7.766354820241684,-4.7479721827960075,7.219565378087779,-3.6178214502154793,-6.105039036417777,4.115410210584013,-8.056119647447112,6.26015937449408,7.014138766655588,8.322738991673816,-6.35459236392264,-0.22245276540899894,9.99983982154816,-9.619965122162967,-7.353383383489733,-9.83890835335573,-8.29188093196936,-3.096884971980085,4.702186777940472,2.4562732476186167,4.60889224642572,6.629359514686197,-9.984916978951928,-8.022024082309855,5.871231169565229,-2.16548217544225,-6.157291914128573,8.082051948893174,-5.406039777625534,0.8769742150625444,7.368094344533777,9.54029243773001,4.92823767235828,6.816983599252829
5.381315877601015,9.859179790193608,-2.3132140878529306,4.028249909588304,-9.746279915641498,0.5133560393790404,-4.235382475242851,-5.401646908316373,9.550794477445194,-9.790152505372934,-4.323513052515553,-7.831147588764777,-2.976585891662449,7.084470095933696,2.1527911165673057,1.7614625536351056,2.2030590550414964,-7.911230128877406,-3.8236442586537533,-9.087153159631384,2.4424110098010825,3.39904092053278,2.595460034982814,0.5150148671912884,-6.540201915937471,3.932243164965822,6.394432176087715,-7.674325019427224,-3.010175464321991,7.671654613939555,6.078039098264526,0.933328793916175,-7.913488552255621,9.522657609122575,3.911209547652687,-8.281020362389768,-3.978396141868574,-2.5816034357220214,2.4493241938446566,-4.876597473153474,-3.2746492852624876,-7.789631186505708,3.290238563084987,-0.11349973848539818,-7.228413041533992,-9.123579903879762,9.813887497430628,-5.996273044568583,-1.385429719794768,-1.8905023849341411,8.648924372872337,6.6485877685541475,4.725600243978645,4.616909345417174,-4.245978099915844,9.019461707440477,-9.9167361688786,-3.114151111178252,0.8055564897781906,3.887176889196782,8.737954592060806,-1.9888867756032234,8.00887191182656,3.0198187514911012,-0.8613927090404943,-1.1407117863950411,-8.36173149853374,-5.4046972107611335,-2.9189077497681426,3.8711373789072727,-4.423688671363751,-7.342800948455384,-4.2853912932726885,6.457633699606792,1.9180921736484997,9.991480363067193,-1.7184575261812967,8.029457712879449,9.937312831808487,-4.7569707731268185,1.3929044410565936,-8.154638626460589,-2.2327041120958295,7.272421922385675,-5.468700251550944,-2.283740244926582,0.889424450403844,-3.110871676315554,-7.624824505030247,-2.508588605204512,7.958904672036571,7.130698738192834,4.111457354789685,-9.402652278983354,7.96837763265037,-3.7807897226173237,6.2499911012059535,-0.42706650716791295,-8.475202861006538,0.24662045089104012
-4.619632602084611,-6.581032356218184,-1.8569357685934396,1.1452749712026815,4.615489157547854,-7.715056178879149,1.2438363702592241,1.5636291464072904,7.262296445545829,4.215395438120433,9.34228558608288,-3.0403241622290533,-8.188673277614157,-7.601821175604759,-5.003625863775523,-8.709666317894696,-3.7726272515009596,6.8812497216696045,1.5027983601937915,3.6518705403794627,-2.8523875583193137,0.8484875451853284,2.71114450205501,0.12025078416449375,5.903430075424566,-8.713329186466563,-9.112935767397408,5.053302225451425,8.344752459345322,-9.194077075990005,6.336441537748033,-3.9344316100597183,-3.9167928403328993,-6.0659790834342875,-4.5004718218563085,3.4823194071019508,0.12343028688948543,7.063684496935643,-4.84952569806294,-1.7746583894955474,-5.453586473371872,-8.826706179144402,4.613927376564519,-7.385418381223376,1.546028834140678,-4.334727638787004,-7.964514704814778,-0.29337111333149757,-7.123738572774643,0.3548620020292219,2.90014317312993,4.324553185275041,-4.5014061314810005,7.832640326636323,-1.8245986098297262,5.255265368541217,0.8024934309765506,2.859377107324528,6.160293666023499,-3.194112828431974,7.893573042379664,5.947670120482449,-0.26895937171741124,-9.728779824038906,4.733150746583743,5.6758791104923105,9.93841984616682,-1.407518377776416,2.3482234140920113,-7.073731667539844,4.544643378813467,-1.3645668989701232,0.8028834852031803,-6.880457351595983,3.6424087205851734,4.12356432459527,-5.449482890063941,8.212567821012538,3.306846684174925,-3.010499074614465,2.847242638937095,5.700095771941578,0.13514005202640433,3.0030120513030703,4.54195052165125,-1.1462289065963418,3.8984242456213014,1.547310520807919,3.2359966575075525,7.353541215226507,4.263180468272328,-8.961692107995498,-4.752803822087104,0.664424805291354,-7.3025044240319215,2.7582666881251647,4.55436322226779,-0.17786147867896318,-9.864837739422779,-5.364171685338088
5.805531305036935,-8.561650644152206,5.298341521582499,-6.537455708327526,-6.272333203302094,8.684179151139297,1.8643357458153265,-2.8246536165261427,2.9814363047561514,-5.619993327792441,-6.62931970880547,9.986024845822527,-0.5057030962553704,1.7639619691253294,-9.980571276583776,2.6079802945950483,-9.525033910770691,-6.216950776564669,5.729498631765493,0.533533042806063,-8.123658913207056,-0.4820626627587927,-8.029123363549406,-6.826497293321452,8.532892612169377,3.4259182580829766,5.408515753937483,-3.408646742353274,-7.52366150562823,-5.5790226490276424,-0.412004837978019,2.0083081047553026,-0.3499657828778915,1.692106326309606,-9.944007361504912,1.6062611052258546,1.262449453816398,-0.6238889328165342,-4.620401599329704,1.3339420695837916,-7.64981962756684,4.793846153126022,-5.468101670515435,-6.131425297462556,1.0116158970011124,0.6853489302860449,3.3867678450567205,-1.6784916254883786,-8.224413359009368,8.359195047762338,2.0351753215125292,5.350371553378359,3.984576768667285,0.8061770214707398,-5.654799469313345,1.276556164232904,3.6006873206257666,-5.378274618479177,4.722432174680357,-4.135004523226609,4.434702336747796,9.528368056964947,-5.766487076262701,7.5766983361247995,-3.671168242109511,-7.761315122010779,2.532301620436911,8.12316026147258,-7.967322404295897,-6.984096215634583,6.647879868057338,-8.514149227156313,-0.8482797542909104,6.3856128070408005,-3.6226870211587663,6.82926311177798,-0.0428334187581072,5.9649963994321205,4.726739590078823,8.589953277017209,-5.959149433338511,7.869072762939531,3.7820517601693933,-5.819657363355512,-2.180971305426562,-3.5561687981789225,-3.0477776777489645,3.9970018460057677,4.436115813151835,-3.7946437750306616,6.1103210633952685,-2.958933055761541,-1.8687737419017871,2.646236736963619,-5.654004374580051,6.00525848698291,-6.751815540562274,-5.812555523883565,-6.570511699505188,-3.207451739659044
