-4.54679131328509,3.316743826364373,-6.084220879371022,7.997451091311824,-7.3282457609732266,3.106324536377711,0.5144405514497095,-2.73353375639892,-5.272833845101166,0.6354418746729706,4.716375033824072,-2.3439055891402694,-3.082740856003534,1.3980836281008244,2.2271000182738057,2.4604784849530645,1.5820329637975874,-6.345243412392286,-3.3287625898057076,6.050109766305464,0.14878147543626774,-3.4121390142709966,-8.776204289422498,-4.247885881584674,-6.342099729383454
-9.551198401124601,-2.230794697398384,-4.044241627270391,1.5729828380024564,5.022064247662399,-0.2797156444931126,-9.509963072040708,-0.47588506420231624,-4.355892804600041,4.910989929667251,4.3247336927867135,8.366109646185894,-8.17576758517246,-9.866110190811375,1.591820135827664,-5.424258480456463,-8.925930693932306,-1.3433648061194337,-2.1876256320562026,-2.3108705782678296,-1.6795674622317964,4.28558761630959,4.0097364301147245,-1.4810508483583504,2.7979153786704547
1.4544390245534764,9.73399604707716,4.565451304568134,-4.763544964066028,0.10837003190023964,8.244627060378946,-1.6142701313965873,-5.501931582510744,1.5648648121329778,2.0088748721894074,2.5922079836307184,4.1403033736467165,7.713881348668906,5.9512068969501914,-5.2509775749805865,-7.115809885126964,-4.818531838815863,6.454008560139812,-6.945969668742256,1.44031812608484,-0.32395120430944857,-5.227821132107088,1.2492132354514869,6.236012896292998,3.4684849171678582
5.806287427927181,0.7090164594348778,-1.4685285533298735,-4.019942523777895,-0.3064706090702458,-4.747980523238812,-6.351120690697325,-6.427639015523232,7.733782571518706,-9.732408681955855,6.815447489831502,0.5688742252857644,6.072150692164435,-6.375827529636586,7.601171008472967,0.44372518769757185,6.526788723242134,-4.3867834643858306,-0.29651266081710403,-7.12675279921876,-3.9413633974304556,6.908880545933329,3.169869594905421,-4.041322395327915,-3.977457350323368
-6.938073898383785,-0.7775079706086441,9.21096281490944,1.9965609503884387,6.610474638227608,-6.238755690222013,1.0896914790593222,7.085009284351422,0.6872643776006271,7.805500591906288,4.779418702650686,6.023949975212702,8.262114066532398,6.05720324164864,7.772702274491095,8.228515448966046,5.534104857654112,4.511957620410865,9.75542880008772,5.401654902165491,3.228053216309121,1.2509629286291606,-3.604257010780576,1.9987817955290925,-8.753797842040708
8.580753156058975,3.3202843755161737,-4.396178518661385,-1.3934108623324004,-1.8902832008879606,9.526000830369444,-3.7883329723208936,8.692885561042516,-2.1346193796026185,9.692127153555969,-5.342084193662517,2.0878834380150266,-6.694168573363271,6.224895628253311,-1.4154787734029313,6.614861214630253,-2.4250963463467663,-8.11246592384384,-3.3840893180157527,4.02000355629797,0.013312168056243578,-3.229046312171146,-1.4513211634438594,-5.351954942331472,1.48863608619836
5.725558330546129,5.7016767070879375,-3.9101808323146354,-0.6055012128745059,-9.778829965587672,-1.6097066923907821,0.2243870904499694,-6.249693869187409,-1.4428106353888577,-5.797817714280229,-8.361444367592732,-8.953483720503645,-6.2938571200432225,4.958507638246278,8.375671319427592,6.9489361358835176,6.328651898157457,-6.437885559766386,2.9912321088541347,8.250463429035872,5.5583325242860955,-0.612245251090183,-9.975540094207641,-9.20578605065578,7.6537088959489665
-4.601637779094072,3.933367176298333,1.341369696881669,-0.030360344496864755,-0.36810234734406855,-4.184040699869776,-0.8012329581275175,-0.9155316189411487,1.568446528735194,-4.329919141094225,4.938414666675111,7.136676004598947,3.0432608918403563,-8.6626888964046,9.139518172183788,-4.338698847245737,9.634821963941636,-2.0892385862953233,5.606827362189733,-6.133527963757652,9.274136640374202,7.485374084585196,6.121628666254523,6.145836369741481,0.7718773025636061
9.552036312312666,2.18151328889714,-1.0972565305648097,0.7385783442237877,3.8309832599605524,3.7509419975989253,1.6278468770140684,7.5936944683466905,1.7348053600394486,2.6196034204657757,-6.714699037513112,8.54656444743043,-9.591014175668825,-3.6720338189234365,9.248134264230949,-2.6518108933400804,-5.748322296407875,-6.323052062874388,7.622784315157606,-7.6341435705246035,-6.717696188888094,-4.918770726030102,3.912844098084145,-1.7583212396720285,-8.832680009332403
5.080430543969465,-3.9901809413251055,2.8157676765209168,-1.4443642716901177,7.03936216099904,3.4871250153255584,-1.4858408513789296,-4.964190908007358,2.128943949901158,6.180734142261919,-3.6027407891402596,9.391105031799182,2.0435775244039274,1.0776446606708152,-8.121505806391369,7.013610534617474,0.44402198857371644,8.041548240493093,4.158835998608531,8.597182247408547,1.309276966725088,-0.1617619930001375,-4.30955174444593,-4.7815966205538185,-7.3337187746675925

